1.000000000000000000e+02,3.299999999999999600e-01,1.000000000000000888e-02
1.600000000000000000e+02,5.000000000000004441e-02,4.375000000000006661e-02
1.600000000000000000e+02,2.687499999999999334e-01,0.000000000000000000e+00
1.600000000000000000e+02,1.875000000000004441e-02,-1.249999999999995559e-02
1.600000000000000000e+02,3.250000000000000666e-01,-6.249999999999977796e-03
1.600000000000000000e+02,1.937500000000000888e-01,0.000000000000000000e+00
1.600000000000000000e+02,1.312500000000000888e-01,6.250000000000088818e-03
1.600000000000000000e+02,1.562500000000000000e-01,1.875000000000004441e-02
1.600000000000000000e+02,2.312500000000000666e-01,6.249999999999977796e-03
1.600000000000000000e+02,1.875000000000000000e-01,1.874999999999993339e-02
1.600000000000000000e+02,1.312499999999999778e-01,6.249999999999977796e-03
1.600000000000000000e+02,1.624999999999999778e-01,-6.250000000000088818e-03
1.600000000000000000e+02,1.812500000000000222e-01,1.250000000000006661e-02
1.600000000000000000e+02,-2.499999999999991118e-02,2.500000000000002220e-02
1.600000000000000000e+02,2.187500000000000000e-01,-6.249999999999977796e-03
1.600000000000000000e+02,1.562500000000000000e-01,-6.249999999999977796e-03
1.600000000000000000e+02,-3.749999999999997780e-02,2.500000000000002220e-02
1.600000000000000000e+02,1.250000000000000000e-01,0.000000000000000000e+00
1.600000000000000000e+02,2.500000000000000000e-01,1.249999999999995559e-02
1.600000000000000000e+02,3.062499999999999112e-01,6.249999999999977796e-03
1.600000000000000000e+02,2.062500000000000444e-01,6.249999999999977796e-03
1.600000000000000000e+02,2.125000000000000222e-01,0.000000000000000000e+00
1.600000000000000000e+02,1.562500000000000000e-01,6.249999999999977796e-03
1.600000000000000000e+02,1.999999999999999556e-01,-6.250000000000088818e-03
1.600000000000000000e+02,9.375000000000000000e-02,1.249999999999995559e-02
1.600000000000000000e+02,2.624999999999999556e-01,6.249999999999977796e-03
1.600000000000000000e+02,-3.125000000000000000e-02,6.249999999999977796e-03
1.600000000000000000e+02,1.812500000000000222e-01,1.875000000000004441e-02
1.600000000000000000e+02,1.875000000000004441e-02,0.000000000000000000e+00
1.600000000000000000e+02,-4.374999999999995559e-02,6.250000000000088818e-03
1.600000000000000000e+02,1.999999999999999556e-01,1.249999999999995559e-02
1.600000000000000000e+02,1.312499999999999778e-01,6.249999999999977796e-03
1.600000000000000000e+02,2.312500000000000666e-01,0.000000000000000000e+00
1.600000000000000000e+02,-6.250000000000000000e-02,1.875000000000004441e-02
1.600000000000000000e+02,3.375000000000000222e-01,-6.249999999999977796e-03
1.700000000000000000e+02,1.764705882352934907e-02,1.176470588235289938e-02
1.700000000000000000e+02,1.529411764705881360e-01,-5.882352941176560712e-03
1.700000000000000000e+02,2.588235294117646745e-01,0.000000000000000000e+00
1.700000000000000000e+02,3.117647058823529438e-01,1.764705882352946009e-02
1.700000000000000000e+02,2.235294117647058654e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.588235294117646745e-01,1.176470588235301040e-02
1.700000000000000000e+02,2.117647058823528550e-01,6.470588235294116863e-02
1.700000000000000000e+02,9.999999999999997780e-02,2.352941176470590978e-02
1.700000000000000000e+02,-8.235294117647062873e-02,1.176470588235289938e-02
1.700000000000000000e+02,1.647058823529411464e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.588235294117647856e-01,1.764705882352946009e-02
1.700000000000000000e+02,-3.529411764705880916e-02,5.882352941176449690e-03
1.700000000000000000e+02,3.058823529411764941e-01,5.882352941176449690e-03
1.700000000000000000e+02,-2.352941176470590978e-02,2.941176470588235947e-02
1.700000000000000000e+02,-2.352941176470590978e-02,1.176470588235289938e-02
1.700000000000000000e+02,2.176470588235294157e-01,-1.176470588235289938e-02
1.700000000000000000e+02,5.294117647058815823e-02,5.882352941176449690e-03
1.700000000000000000e+02,1.999999999999999556e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.176470588235294157e-01,5.294117647058815823e-02
1.700000000000000000e+02,2.882352941176470340e-01,0.000000000000000000e+00
1.700000000000000000e+02,-7.647058823529406801e-02,0.000000000000000000e+00
1.700000000000000000e+02,2.235294117647058654e-01,5.882352941176449690e-03
1.700000000000000000e+02,2.588235294117646745e-01,0.000000000000000000e+00
1.700000000000000000e+02,1.882352941176470562e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.352941176470587870e-01,-1.764705882352946009e-02
1.700000000000000000e+02,5.882352941176449690e-03,1.764705882352934907e-02
1.700000000000000000e+02,1.882352941176470562e-01,5.882352941176449690e-03
1.700000000000000000e+02,2.647058823529411242e-01,1.764705882352934907e-02
1.700000000000000000e+02,2.176470588235294157e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.470588235294117752e-01,2.352941176470590978e-02
1.700000000000000000e+02,1.882352941176470562e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.823529411764705843e-01,5.882352941176449690e-03
1.700000000000000000e+02,1.176470588235289938e-02,6.470588235294116863e-02
1.700000000000000000e+02,-5.882352941176560712e-03,-5.882352941176560712e-03
1.700000000000000000e+02,2.294117647058823151e-01,1.764705882352934907e-02
1.700000000000000000e+02,1.058823529411764275e-01,5.882352941176449690e-03
1.700000000000000000e+02,-3.529411764705880916e-02,-5.882352941176449690e-03
1.700000000000000000e+02,1.294117647058823373e-01,1.176470588235289938e-02
1.700000000000000000e+02,-2.352941176470590978e-02,1.764705882352946009e-02
1.700000000000000000e+02,2.647058823529412352e-01,0.000000000000000000e+00
1.700000000000000000e+02,1.823529411764706065e-01,3.529411764705880916e-02
1.700000000000000000e+02,2.941176470588234837e-01,5.882352941176449690e-03
1.700000000000000000e+02,1.999999999999999556e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.764705882352940458e-01,0.000000000000000000e+00
1.700000000000000000e+02,1.294117647058823373e-01,1.176470588235289938e-02
1.700000000000000000e+02,2.352941176470587648e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.588235294117646967e-01,2.941176470588235947e-02
1.700000000000000000e+02,-3.529411764705892018e-02,1.764705882352934907e-02
1.700000000000000000e+02,2.117647058823528550e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.294117647058823373e-01,2.352941176470590978e-02
1.700000000000000000e+02,-1.117647058823529882e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.176470588235294379e-01,1.764705882352946009e-02
1.700000000000000000e+02,2.176470588235294157e-01,-5.882352941176449690e-03
1.700000000000000000e+02,2.823529411764705843e-01,1.176470588235289938e-02
1.700000000000000000e+02,-5.294117647058826925e-02,5.882352941176449690e-03
1.700000000000000000e+02,2.235294117647058654e-01,5.882352941176560712e-03
1.700000000000000000e+02,2.117647058823528550e-01,5.882352941176449690e-03
1.700000000000000000e+02,-2.352941176470579876e-02,1.176470588235301040e-02
1.700000000000000000e+02,0.000000000000000000e+00,5.882352941176449690e-03
1.700000000000000000e+02,1.941176470588235059e-01,5.882352941176449690e-03
1.700000000000000000e+02,5.882352941176449690e-03,0.000000000000000000e+00
1.700000000000000000e+02,1.352941176470587870e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.235294117647058654e-01,5.882352941176449690e-03
1.700000000000000000e+02,0.000000000000000000e+00,1.176470588235289938e-02
1.700000000000000000e+02,2.117647058823529660e-01,2.941176470588235947e-02
1.700000000000000000e+02,1.411764705882353477e-01,5.882352941176560712e-03
1.700000000000000000e+02,2.176470588235294157e-01,2.941176470588235947e-02
1.700000000000000000e+02,1.176470588235289938e-02,0.000000000000000000e+00
1.700000000000000000e+02,-5.882352941176471894e-02,0.000000000000000000e+00
1.700000000000000000e+02,2.823529411764705843e-01,1.176470588235289938e-02
1.700000000000000000e+02,1.294117647058824483e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.176470588235294157e-01,1.176470588235289938e-02
1.700000000000000000e+02,-5.882352941176560712e-03,-5.882352941176560712e-03
1.700000000000000000e+02,1.529411764705882470e-01,5.882352941176560712e-03
1.700000000000000000e+02,3.117647058823529438e-01,-1.176470588235289938e-02
1.700000000000000000e+02,1.941176470588235059e-01,1.764705882352946009e-02
1.700000000000000000e+02,1.117647058823528772e-01,1.176470588235289938e-02
1.700000000000000000e+02,-5.294117647058815823e-02,5.882352941176560712e-03
1.700000000000000000e+02,2.470588235294117752e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.176470588235294157e-01,5.882352941176560712e-03
1.700000000000000000e+02,3.117647058823529438e-01,1.764705882352934907e-02
1.700000000000000000e+02,2.058823529411765163e-01,0.000000000000000000e+00
1.700000000000000000e+02,-4.705882352941181956e-02,-5.882352941176560712e-03
1.700000000000000000e+02,1.705882352941177071e-01,0.000000000000000000e+00
1.700000000000000000e+02,2.647058823529412352e-01,5.882352941176471894e-02
1.700000000000000000e+02,5.882352941176449690e-03,5.882352941176449690e-03
1.700000000000000000e+02,2.705882352941176849e-01,5.882352941176449690e-03
1.700000000000000000e+02,2.411764705882353255e-01,5.882352941176449690e-03
1.700000000000000000e+02,-5.882352941176449690e-03,5.882352941176560712e-03
1.700000000000000000e+02,2.529411764705882248e-01,1.176470588235301040e-02
1.700000000000000000e+02,1.352941176470587870e-01,-1.764705882352946009e-02
1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,2.352941176470588758e-01,-5.882352941176449690e-03
1.700000000000000000e+02,2.000000000000000666e-01,-5.882352941176449690e-03
1.700000000000000000e+02,-5.294117647058815823e-02,-5.882352941176449690e-03
1.700000000000000000e+02,-5.882352941176471894e-02,-5.882352941176449690e-03
1.700000000000000000e+02,5.294117647058826925e-02,0.000000000000000000e+00
1.700000000000000000e+02,2.176470588235294157e-01,5.882352941176560712e-03
1.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+02,3.235294117647059542e-01,5.882352941176560712e-03
1.800000000000000000e+02,1.999999999999999556e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.555555555555555358e-01,5.555555555555535818e-03
1.800000000000000000e+02,3.166666666666666519e-01,-5.555555555555535818e-03
1.800000000000000000e+02,2.777777777777777901e-01,-5.555555555555535818e-03
1.800000000000000000e+02,8.888888888888890616e-02,0.000000000000000000e+00
1.800000000000000000e+02,-4.444444444444439757e-02,0.000000000000000000e+00
1.800000000000000000e+02,7.777777777777783452e-02,0.000000000000000000e+00
1.800000000000000000e+02,1.500000000000000222e-01,-5.555555555555535818e-03
1.800000000000000000e+02,-5.000000000000004441e-02,2.222222222222214327e-02
1.800000000000000000e+02,-5.555555555555535818e-03,0.000000000000000000e+00
1.800000000000000000e+02,1.666666666666666297e-01,0.000000000000000000e+00
1.800000000000000000e+02,1.111111111111111605e-01,-5.555555555555535818e-03
1.800000000000000000e+02,1.500000000000000222e-01,0.000000000000000000e+00
1.800000000000000000e+02,1.777777777777778123e-01,1.111111111111107164e-02
1.800000000000000000e+02,2.444444444444444642e-01,1.666666666666660745e-02
1.800000000000000000e+02,2.500000000000000000e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.277777777777777457e-01,5.555555555555535818e-03
1.800000000000000000e+02,-3.333333333333332593e-02,5.555555555555535818e-03
1.800000000000000000e+02,2.388888888888889284e-01,3.888888888888886175e-02
1.800000000000000000e+02,2.333333333333333925e-01,-5.555555555555535818e-03
1.800000000000000000e+02,-5.555555555555535818e-03,-5.555555555555535818e-03
1.800000000000000000e+02,1.999999999999999556e-01,0.000000000000000000e+00
1.800000000000000000e+02,-1.666666666666660745e-02,0.000000000000000000e+00
1.800000000000000000e+02,-2.222222222222225430e-02,2.222222222222225430e-02
1.800000000000000000e+02,1.666666666666660745e-02,2.222222222222214327e-02
1.800000000000000000e+02,2.500000000000000000e-01,1.111111111111107164e-02
1.800000000000000000e+02,-3.333333333333332593e-02,5.555555555555535818e-03
1.800000000000000000e+02,1.555555555555555580e-01,2.222222222222225430e-02
1.800000000000000000e+02,-2.222222222222225430e-02,-1.111111111111118266e-02
1.800000000000000000e+02,2.833333333333333259e-01,5.555555555555535818e-03
1.800000000000000000e+02,1.444444444444444864e-01,1.111111111111118266e-02
1.800000000000000000e+02,2.777777777777777901e-01,5.555555555555535818e-03
1.800000000000000000e+02,1.499999999999999112e-01,2.222222222222214327e-02
1.800000000000000000e+02,3.166666666666666519e-01,1.666666666666660745e-02
1.800000000000000000e+02,2.722222222222222543e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.055555555555554914e-01,1.111111111111107164e-02
1.800000000000000000e+02,2.000000000000000666e-01,-1.111111111111107164e-02
1.800000000000000000e+02,-2.777777777777779011e-02,0.000000000000000000e+00
1.800000000000000000e+02,-5.555555555555646841e-03,1.666666666666660745e-02
1.800000000000000000e+02,2.444444444444444642e-01,2.222222222222214327e-02
1.800000000000000000e+02,1.333333333333333037e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.833333333333333259e-01,0.000000000000000000e+00
1.800000000000000000e+02,-2.222222222222225430e-02,1.111111111111107164e-02
1.800000000000000000e+02,2.611111111111110716e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.555555555555555358e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.277777777777778567e-01,5.555555555555646841e-03
1.800000000000000000e+02,1.500000000000000222e-01,5.555555555555535818e-03
1.800000000000000000e+02,3.277777777777778345e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.222222222222225430e-02,1.111111111111118266e-02
1.800000000000000000e+02,-1.333333333333334147e-01,-1.111111111111118266e-02
1.800000000000000000e+02,-5.555555555555535818e-03,1.111111111111118266e-02
1.800000000000000000e+02,2.944444444444445086e-01,1.111111111111118266e-02
1.800000000000000000e+02,-4.999999999999993339e-02,-5.555555555555535818e-03
1.800000000000000000e+02,1.944444444444444198e-01,0.000000000000000000e+00
1.800000000000000000e+02,1.277777777777777679e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.777777777777776791e-01,1.666666666666660745e-02
1.800000000000000000e+02,1.722222222222222765e-01,-5.555555555555535818e-03
1.800000000000000000e+02,-6.111111111111111605e-02,-5.555555555555535818e-03
1.800000000000000000e+02,2.166666666666666741e-01,0.000000000000000000e+00
1.800000000000000000e+02,-2.777777777777779011e-02,1.111111111111118266e-02
1.800000000000000000e+02,2.111111111111111382e-01,-5.555555555555535818e-03
1.800000000000000000e+02,5.555555555555646841e-03,1.111111111111118266e-02
1.800000000000000000e+02,-6.666666666666665186e-02,0.000000000000000000e+00
1.800000000000000000e+02,1.722222222222222765e-01,5.555555555555558023e-02
1.800000000000000000e+02,1.555555555555555580e-01,5.555555555555535818e-03
1.800000000000000000e+02,2.277777777777778567e-01,-5.555555555555535818e-03
1.800000000000000000e+02,1.777777777777777013e-01,0.000000000000000000e+00
1.800000000000000000e+02,-5.555555555555535818e-03,0.000000000000000000e+00
1.800000000000000000e+02,5.555555555555535818e-03,1.666666666666660745e-02
1.800000000000000000e+02,2.666666666666667185e-01,3.333333333333332593e-02
1.800000000000000000e+02,1.333333333333334147e-01,1.111111111111118266e-02
1.800000000000000000e+02,-1.666666666666660745e-02,-5.555555555555535818e-03
1.800000000000000000e+02,-1.111111111111107164e-02,-5.555555555555535818e-03
1.800000000000000000e+02,1.833333333333332371e-01,1.666666666666660745e-02
1.800000000000000000e+02,1.888888888888889950e-01,5.555555555555646841e-03
1.800000000000000000e+02,1.111111111111107164e-02,2.222222222222225430e-02
1.800000000000000000e+02,2.166666666666665630e-01,5.555555555555546920e-02
1.800000000000000000e+02,-3.333333333333332593e-02,-5.555555555555535818e-03
1.800000000000000000e+02,2.111111111111110272e-01,5.555555555555535818e-03
1.800000000000000000e+02,1.944444444444444198e-01,-5.555555555555535818e-03
1.800000000000000000e+02,3.055555555555555802e-01,0.000000000000000000e+00
1.800000000000000000e+02,8.333333333333337034e-02,5.555555555555646841e-03
1.800000000000000000e+02,3.333333333333332593e-02,2.222222222222225430e-02
1.800000000000000000e+02,1.722222222222222765e-01,2.222222222222225430e-02
1.800000000000000000e+02,8.888888888888879514e-02,0.000000000000000000e+00
1.800000000000000000e+02,1.611111111111110938e-01,0.000000000000000000e+00
1.800000000000000000e+02,3.166666666666666519e-01,2.222222222222225430e-02
1.800000000000000000e+02,2.722222222222221433e-01,0.000000000000000000e+00
1.800000000000000000e+02,5.000000000000004441e-02,1.111111111111118266e-02
1.800000000000000000e+02,1.444444444444443754e-01,-5.555555555555646841e-03
1.800000000000000000e+02,1.222222222222222321e-01,0.000000000000000000e+00
1.800000000000000000e+02,1.722222222222222765e-01,5.555555555555535818e-03
1.800000000000000000e+02,1.611111111111110938e-01,0.000000000000000000e+00
1.800000000000000000e+02,2.277777777777777457e-01,-5.555555555555535818e-03
1.800000000000000000e+02,-7.222222222222218768e-02,0.000000000000000000e+00
1.800000000000000000e+02,8.888888888888890616e-02,-3.333333333333332593e-02
1.800000000000000000e+02,1.666666666666671848e-02,1.666666666666671848e-02
1.800000000000000000e+02,2.111111111111111382e-01,2.777777777777779011e-02
1.800000000000000000e+02,1.388888888888888395e-01,3.333333333333332593e-02
1.800000000000000000e+02,2.611111111111110716e-01,5.555555555555535818e-03
1.900000000000000000e+02,2.684210526315788936e-01,2.105263157894732284e-02
1.900000000000000000e+02,2.210526315789473895e-01,1.578947368421057540e-02
1.900000000000000000e+02,-1.052631578947360591e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-4.210526315789464569e-02,5.263157894736858466e-03
1.900000000000000000e+02,1.263157894736842701e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.631578947368421684e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.210526315789472784e-01,-1.052631578947371693e-02
1.900000000000000000e+02,8.947368421052637188e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421046438e-02,5.263157894736858466e-03
1.900000000000000000e+02,1.947368421052630971e-01,1.578947368421046438e-02
1.900000000000000000e+02,2.105263157894743387e-02,5.263157894736858466e-03
1.900000000000000000e+02,2.315789473684209954e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.105263157894736725e-01,5.263157894736747444e-03
1.900000000000000000e+02,2.526315789473684292e-01,1.052631578947371693e-02
1.900000000000000000e+02,1.842105263157893802e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.210526315789473895e-01,-5.263157894736747444e-03
1.900000000000000000e+02,1.894736842105263497e-01,1.052631578947371693e-02
1.900000000000000000e+02,1.894736842105262387e-01,5.263157894736858466e-03
1.900000000000000000e+02,1.315789473684210176e-01,5.263157894736858466e-03
1.900000000000000000e+02,0.000000000000000000e+00,-5.263157894736858466e-03
1.900000000000000000e+02,1.473684210526315930e-01,2.631578947368418131e-02
1.900000000000000000e+02,-3.157894736842103978e-02,-5.263157894736858466e-03
1.900000000000000000e+02,1.631578947368421684e-01,5.263157894736858466e-03
1.900000000000000000e+02,2.631578947368420351e-01,1.578947368421046438e-02
1.900000000000000000e+02,-1.052631578947371693e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-5.263157894736858466e-03,3.684210526315789824e-02
1.900000000000000000e+02,2.631578947368421462e-01,5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421046438e-02,1.052631578947371693e-02
1.900000000000000000e+02,-3.684210526315789824e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.052631578947368141e-01,1.578947368421046438e-02
1.900000000000000000e+02,5.263157894736747444e-03,1.578947368421046438e-02
1.900000000000000000e+02,1.526315789473684514e-01,1.578947368421046438e-02
1.900000000000000000e+02,1.368421052631578760e-01,3.684210526315789824e-02
1.900000000000000000e+02,1.315789473684210176e-01,1.578947368421046438e-02
1.900000000000000000e+02,-1.578947368421057540e-02,0.000000000000000000e+00
1.900000000000000000e+02,-5.263157894736847364e-02,0.000000000000000000e+00
1.900000000000000000e+02,1.631578947368421684e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.684210526315789158e-01,1.052631578947360591e-02
1.900000000000000000e+02,1.526315789473684514e-01,1.578947368421057540e-02
1.900000000000000000e+02,5.263157894736858466e-03,5.789473684210522109e-02
1.900000000000000000e+02,-3.157894736842103978e-02,0.000000000000000000e+00
1.900000000000000000e+02,-3.157894736842103978e-02,3.157894736842103978e-02
1.900000000000000000e+02,1.842105263157893802e-01,3.157894736842103978e-02
1.900000000000000000e+02,-3.684210526315789824e-02,1.578947368421046438e-02
1.900000000000000000e+02,1.526315789473684514e-01,5.263157894736858466e-03
1.900000000000000000e+02,3.315789473684210842e-01,0.000000000000000000e+00
1.900000000000000000e+02,-6.315789473684219058e-02,1.578947368421046438e-02
1.900000000000000000e+02,1.789473684210526327e-01,1.052631578947371693e-02
1.900000000000000000e+02,1.947368421052632081e-01,1.052631578947371693e-02
1.900000000000000000e+02,1.631578947368421684e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.578947368421051989e-01,5.263157894736747444e-03
1.900000000000000000e+02,-5.789473684210533211e-02,5.263157894736747444e-03
1.900000000000000000e+02,0.000000000000000000e+00,1.052631578947371693e-02
1.900000000000000000e+02,-4.736842105263161518e-02,-1.578947368421057540e-02
1.900000000000000000e+02,1.894736842105262387e-01,-1.052631578947371693e-02
1.900000000000000000e+02,1.421052631578947345e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.842105263157894912e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.473684210526315930e-01,0.000000000000000000e+00
1.900000000000000000e+02,1.842105263157894912e-01,-5.263157894736858466e-03
1.900000000000000000e+02,-5.263157894736858466e-03,5.263157894736858466e-03
1.900000000000000000e+02,1.526315789473684514e-01,1.052631578947371693e-02
1.900000000000000000e+02,1.894736842105262387e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.631578947368421462e-01,0.000000000000000000e+00
1.900000000000000000e+02,-2.105263157894732284e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-9.473684210526311933e-02,-5.263157894736858466e-03
1.900000000000000000e+02,1.052631578947371693e-02,0.000000000000000000e+00
1.900000000000000000e+02,-2.631578947368418131e-02,0.000000000000000000e+00
1.900000000000000000e+02,-1.052631578947360591e-02,5.263157894736858466e-03
1.900000000000000000e+02,2.052631578947368141e-01,1.578947368421046438e-02
1.900000000000000000e+02,2.526315789473684292e-01,1.578947368421057540e-02
1.900000000000000000e+02,2.210526315789473895e-01,0.000000000000000000e+00
1.900000000000000000e+02,-3.684210526315789824e-02,5.263157894736858466e-03
1.900000000000000000e+02,1.105263157894736947e-01,-1.052631578947371693e-02
1.900000000000000000e+02,1.315789473684210176e-01,5.263157894736858466e-03
1.900000000000000000e+02,-1.578947368421057540e-02,-5.263157894736858466e-03
1.900000000000000000e+02,-2.631578947368429233e-02,2.105263157894732284e-02
1.900000000000000000e+02,3.000000000000000444e-01,2.105263157894743387e-02
1.900000000000000000e+02,6.842105263157893802e-02,1.052631578947371693e-02
1.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+02,2.631578947368421462e-01,5.263157894736858466e-03
1.900000000000000000e+02,2.105263157894743387e-02,0.000000000000000000e+00
1.900000000000000000e+02,-2.105263157894743387e-02,0.000000000000000000e+00
1.900000000000000000e+02,2.421052631578947123e-01,2.105263157894732284e-02
1.900000000000000000e+02,-3.157894736842103978e-02,2.631578947368418131e-02
1.900000000000000000e+02,2.157894736842105310e-01,3.157894736842103978e-02
1.900000000000000000e+02,1.473684210526315930e-01,-5.263157894736858466e-03
1.900000000000000000e+02,1.157894736842104422e-01,0.000000000000000000e+00
1.900000000000000000e+02,-1.578947368421057540e-02,1.052631578947360591e-02
1.900000000000000000e+02,2.631578947368421462e-01,3.684210526315789824e-02
1.900000000000000000e+02,2.052631578947368141e-01,0.000000000000000000e+00
1.900000000000000000e+02,2.894736842105263275e-01,1.578947368421046438e-02
1.900000000000000000e+02,2.526315789473684292e-01,-5.263157894736858466e-03
1.900000000000000000e+02,1.105263157894736947e-01,5.263157894736858466e-03
1.900000000000000000e+02,1.842105263157894912e-01,0.000000000000000000e+00
1.900000000000000000e+02,-5.263157894736858466e-03,1.052631578947360591e-02
1.900000000000000000e+02,-1.052631578947371693e-02,0.000000000000000000e+00
1.900000000000000000e+02,1.789473684210526327e-01,3.684210526315789824e-02
1.900000000000000000e+02,2.842105263157894690e-01,1.052631578947371693e-02
1.900000000000000000e+02,-1.052631578947360591e-02,1.578947368421057540e-02
1.900000000000000000e+02,3.052631578947367919e-01,5.263157894736858466e-03
