0.000000000000000000e+00,1.000000000000000000e+00,9.849999999999999867e-01,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.250000000000000444e-01,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000222e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.550000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000178e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000266e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00
4.000000000000000000e+00,6.500000000000000222e-01,6.300000000000000044e-01,5.600000000000000533e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,6.300000000000000044e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,9.849999999999999867e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,6.300000000000000044e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,9.849999999999999867e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,9.849999999999999867e-01,6.400000000000000133e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,9.849999999999999867e-01,9.849999999999999867e-01,5.649999999999999467e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,9.849999999999999867e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,6.500000000000000222e-01,9.849999999999999867e-01,5.550000000000000488e-01,9.949999999999999956e-01
4.000000000000000000e+00,9.849999999999999867e-01,9.849999999999999867e-01,5.550000000000000488e-01,9.949999999999999956e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000089e-01,1.000000000000000000e+00
7.000000000000000000e+00,9.949999999999999956e-01,6.750000000000000444e-01,5.150000000000000133e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.250000000000000222e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.150000000000000133e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.200000000000000178e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.150000000000000133e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.250000000000000222e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.250000000000000222e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.200000000000000178e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.250000000000000222e-01,9.949999999999999956e-01
7.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.250000000000000222e-01,9.949999999999999956e-01
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,5.899999999999999689e-01,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.150000000000000133e-01,1.000000000000000000e+00
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
9.000000000000000000e+00,9.949999999999999956e-01,9.949999999999999956e-01,5.849999999999999645e-01,9.949999999999999956e-01
