1.000000000000000000e+01,9.499999999999999556e-01,9.449999999999999512e-01,8.199999999999999512e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.499999999999999556e-01,8.149999999999999467e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.549999999999999600e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.950000000000000400e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.350000000000000533e-01,9.350000000000000533e-01,7.750000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.150000000000000355e-01,9.150000000000000355e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.500000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.749999999999999778e-01,7.149999999999999689e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.650000000000000133e-01,9.899999999999999911e-01
1.000000000000000000e+01,9.300000000000000488e-01,9.449999999999999512e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.849999999999999867e-01,8.100000000000000533e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.949999999999999956e-01,9.949999999999999956e-01,7.349999999999999867e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.699999999999999734e-01,7.550000000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.749999999999999778e-01,7.199999999999999734e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.499999999999999556e-01,7.900000000000000355e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.699999999999999734e-01,9.899999999999999911e-01,7.700000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.499999999999999556e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.799999999999999822e-01,7.550000000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.500000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.350000000000000533e-01,9.350000000000000533e-01,8.249999999999999556e-01,9.899999999999999911e-01
1.000000000000000000e+01,9.399999999999999467e-01,9.399999999999999467e-01,7.299999999999999822e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.350000000000000533e-01,9.350000000000000533e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.399999999999999467e-01,9.350000000000000533e-01,6.999999999999999556e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,7.900000000000000355e-01,1.000000000000000000e+00
1.000000000000000000e+01,8.599999999999999867e-01,9.499999999999999556e-01,7.099999999999999645e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.549999999999999600e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.399999999999999467e-01,9.399999999999999467e-01,7.650000000000000133e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.699999999999999734e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.799999999999999822e-01,9.799999999999999822e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.849999999999999867e-01,7.750000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.399999999999999467e-01,9.399999999999999467e-01,8.249999999999999556e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.849999999999999867e-01,9.849999999999999867e-01,7.550000000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.399999999999999467e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.799999999999999822e-01,9.449999999999999512e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.699999999999999734e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.599999999999999645e-01,7.650000000000000133e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.699999999999999734e-01,9.599999999999999645e-01,7.850000000000000311e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.200000000000000400e-01,9.300000000000000488e-01,7.950000000000000400e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.599999999999999645e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.649999999999999689e-01,7.900000000000000355e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.899999999999999911e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.649999999999999689e-01,7.099999999999999645e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.399999999999999467e-01,9.449999999999999512e-01,8.249999999999999556e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.749999999999999778e-01,7.299999999999999822e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.599999999999999645e-01,6.899999999999999467e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.549999999999999600e-01,7.750000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.399999999999999467e-01,9.350000000000000533e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.899999999999999911e-01,8.100000000000000533e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.749999999999999778e-01,7.049999999999999600e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.699999999999999734e-01,7.900000000000000355e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.549999999999999600e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.250000000000000444e-01,9.399999999999999467e-01,7.900000000000000355e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.899999999999999911e-01,7.650000000000000133e-01,1.000000000000000000e+00
1.000000000000000000e+01,8.800000000000000044e-01,9.100000000000000311e-01,7.700000000000000178e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.749999999999999778e-01,9.899999999999999911e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.799999999999999822e-01,9.899999999999999911e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.499999999999999556e-01,7.500000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.749999999999999778e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.549999999999999600e-01,7.550000000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.900000000000000355e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.949999999999999956e-01,9.949999999999999956e-01,8.149999999999999467e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.749999999999999778e-01,7.650000000000000133e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.549999999999999600e-01,9.699999999999999734e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.699999999999999734e-01,9.899999999999999911e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.699999999999999734e-01,9.699999999999999734e-01,6.899999999999999467e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,6.800000000000000488e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.499999999999999556e-01,7.850000000000000311e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.549999999999999600e-01,7.600000000000000089e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.199999999999999734e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.250000000000000444e-01,9.150000000000000355e-01,8.199999999999999512e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.599999999999999645e-01,7.349999999999999867e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.849999999999999867e-01,9.849999999999999867e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.599999999999999645e-01,7.500000000000000000e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.599999999999999645e-01,7.750000000000000222e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.900000000000000355e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.249999999999999778e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.449999999999999512e-01,8.050000000000000488e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.749999999999999778e-01,9.749999999999999778e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.899999999999999911e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.699999999999999734e-01,9.699999999999999734e-01,8.449999999999999734e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.849999999999999867e-01,9.849999999999999867e-01,7.349999999999999867e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.350000000000000533e-01,9.300000000000000488e-01,7.299999999999999822e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.399999999999999467e-01,9.549999999999999600e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.849999999999999867e-01,7.800000000000000266e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.499999999999999556e-01,9.499999999999999556e-01,7.600000000000000089e-01,9.949999999999999956e-01
1.000000000000000000e+01,9.250000000000000444e-01,9.899999999999999911e-01,7.449999999999999956e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.649999999999999689e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.300000000000000488e-01,9.350000000000000533e-01,8.000000000000000444e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.599999999999999645e-01,9.599999999999999645e-01,7.099999999999999645e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.899999999999999911e-01,9.949999999999999956e-01,7.700000000000000178e-01,1.000000000000000000e+00
1.000000000000000000e+01,9.649999999999999689e-01,9.649999999999999689e-01,8.000000000000000444e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.000000000000000222e-01,9.000000000000000222e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.499999999999999556e-01,9.150000000000000355e-01,7.650000000000000133e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.699999999999999956e-01,8.800000000000000044e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.249999999999999556e-01,8.249999999999999556e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.150000000000000355e-01,9.150000000000000355e-01,7.800000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.000000000000000444e-01,8.050000000000000488e-01,6.899999999999999467e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.449999999999999734e-01,8.750000000000000000e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,8.199999999999999512e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.699999999999999956e-01,9.000000000000000222e-01,7.900000000000000355e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.649999999999999911e-01,8.800000000000000044e-01,7.750000000000000222e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.499999999999999778e-01,8.649999999999999911e-01,7.500000000000000000e-01,9.899999999999999911e-01
2.000000000000000000e+01,9.200000000000000400e-01,9.150000000000000355e-01,6.800000000000000488e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.449999999999999512e-01,9.499999999999999556e-01,8.100000000000000533e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.200000000000000400e-01,9.000000000000000222e-01,7.399999999999999911e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.100000000000000311e-01,9.150000000000000355e-01,7.399999999999999911e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.300000000000000488e-01,9.250000000000000444e-01,7.550000000000000044e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.850000000000000089e-01,9.050000000000000266e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.449999999999999734e-01,9.000000000000000222e-01,7.750000000000000222e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.250000000000000444e-01,9.200000000000000400e-01,7.149999999999999689e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.750000000000000000e-01,8.699999999999999956e-01,7.500000000000000000e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.100000000000000311e-01,9.050000000000000266e-01,8.199999999999999512e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.150000000000000355e-01,8.950000000000000178e-01,7.600000000000000089e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.050000000000000266e-01,8.950000000000000178e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.100000000000000311e-01,9.050000000000000266e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.399999999999999467e-01,9.549999999999999600e-01,7.399999999999999911e-01,6.300000000000000044e-01
2.000000000000000000e+01,8.900000000000000133e-01,8.950000000000000178e-01,7.149999999999999689e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.499999999999999778e-01,8.499999999999999778e-01,7.750000000000000222e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.199999999999999512e-01,7.900000000000000355e-01,7.299999999999999822e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.449999999999999734e-01,8.449999999999999734e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.150000000000000355e-01,9.150000000000000355e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.349999999999999645e-01,8.349999999999999645e-01,7.249999999999999778e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.800000000000000044e-01,8.900000000000000133e-01,7.800000000000000266e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.350000000000000533e-01,9.449999999999999512e-01,7.399999999999999911e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.399999999999999467e-01,9.250000000000000444e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.200000000000000400e-01,9.200000000000000400e-01,8.000000000000000444e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.599999999999999867e-01,8.750000000000000000e-01,7.449999999999999956e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.100000000000000311e-01,9.150000000000000355e-01,7.600000000000000089e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.350000000000000533e-01,9.250000000000000444e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.300000000000000488e-01,9.250000000000000444e-01,7.750000000000000222e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.250000000000000444e-01,9.150000000000000355e-01,7.950000000000000400e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.900000000000000133e-01,8.800000000000000044e-01,7.700000000000000178e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.050000000000000266e-01,8.950000000000000178e-01,7.850000000000000311e-01,6.750000000000000444e-01
2.000000000000000000e+01,8.699999999999999956e-01,8.649999999999999911e-01,7.399999999999999911e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.850000000000000089e-01,8.750000000000000000e-01,7.850000000000000311e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.199999999999999512e-01,8.199999999999999512e-01,6.800000000000000488e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.549999999999999822e-01,8.000000000000000444e-01,7.349999999999999867e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.900000000000000133e-01,8.950000000000000178e-01,7.850000000000000311e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.950000000000000178e-01,8.950000000000000178e-01,7.449999999999999956e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.399999999999999467e-01,9.449999999999999512e-01,7.750000000000000222e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.599999999999999867e-01,8.800000000000000044e-01,7.449999999999999956e-01,6.149999999999999911e-01
2.000000000000000000e+01,8.549999999999999822e-01,8.549999999999999822e-01,8.100000000000000533e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.750000000000000000e-01,8.800000000000000044e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.200000000000000400e-01,9.250000000000000444e-01,8.299999999999999600e-01,9.899999999999999911e-01
2.000000000000000000e+01,8.499999999999999778e-01,8.499999999999999778e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.900000000000000133e-01,8.750000000000000000e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.649999999999999911e-01,8.649999999999999911e-01,7.950000000000000400e-01,6.899999999999999467e-01
2.000000000000000000e+01,9.050000000000000266e-01,9.100000000000000311e-01,7.149999999999999689e-01,9.949999999999999956e-01
2.000000000000000000e+01,7.950000000000000400e-01,7.950000000000000400e-01,6.999999999999999556e-01,9.899999999999999911e-01
2.000000000000000000e+01,8.850000000000000089e-01,8.750000000000000000e-01,7.099999999999999645e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.599999999999999645e-01,9.499999999999999556e-01,7.650000000000000133e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.850000000000000089e-01,8.699999999999999956e-01,7.950000000000000400e-01,6.149999999999999911e-01
2.000000000000000000e+01,9.050000000000000266e-01,9.000000000000000222e-01,7.449999999999999956e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.649999999999999689e-01,9.599999999999999645e-01,7.650000000000000133e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.050000000000000488e-01,8.050000000000000488e-01,7.700000000000000178e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.399999999999999689e-01,8.549999999999999822e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.149999999999999467e-01,8.100000000000000533e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.150000000000000355e-01,9.200000000000000400e-01,7.550000000000000044e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.599999999999999867e-01,8.499999999999999778e-01,6.650000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.599999999999999867e-01,8.599999999999999867e-01,7.299999999999999822e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.449999999999999734e-01,7.950000000000000400e-01,7.449999999999999956e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.199999999999999512e-01,8.199999999999999512e-01,7.249999999999999778e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.100000000000000311e-01,9.100000000000000311e-01,7.900000000000000355e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.100000000000000533e-01,8.249999999999999556e-01,7.850000000000000311e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.750000000000000000e-01,8.750000000000000000e-01,7.950000000000000400e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.350000000000000533e-01,9.350000000000000533e-01,7.850000000000000311e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.599999999999999867e-01,8.649999999999999911e-01,7.800000000000000266e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.850000000000000089e-01,8.850000000000000089e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.549999999999999822e-01,8.149999999999999467e-01,7.650000000000000133e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.900000000000000133e-01,8.900000000000000133e-01,7.500000000000000000e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.299999999999999600e-01,8.299999999999999600e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,7.600000000000000089e-01,7.349999999999999867e-01,7.149999999999999689e-01,7.249999999999999778e-01
2.000000000000000000e+01,8.900000000000000133e-01,8.850000000000000089e-01,7.349999999999999867e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.250000000000000444e-01,9.200000000000000400e-01,6.999999999999999556e-01,9.949999999999999956e-01
2.000000000000000000e+01,8.599999999999999867e-01,8.599999999999999867e-01,7.800000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.449999999999999512e-01,9.449999999999999512e-01,7.399999999999999911e-01,6.850000000000000533e-01
2.000000000000000000e+01,8.399999999999999689e-01,8.399999999999999689e-01,7.900000000000000355e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.399999999999999689e-01,8.399999999999999689e-01,7.850000000000000311e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.350000000000000533e-01,9.350000000000000533e-01,7.550000000000000044e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.199999999999999512e-01,8.000000000000000444e-01,7.550000000000000044e-01,9.949999999999999956e-01
2.000000000000000000e+01,9.499999999999999556e-01,9.449999999999999512e-01,7.800000000000000266e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.950000000000000178e-01,8.800000000000000044e-01,7.099999999999999645e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.399999999999999689e-01,8.399999999999999689e-01,7.650000000000000133e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.000000000000000222e-01,9.050000000000000266e-01,8.100000000000000533e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.249999999999999556e-01,8.050000000000000488e-01,7.099999999999999645e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.000000000000000222e-01,9.150000000000000355e-01,7.750000000000000222e-01,1.000000000000000000e+00
2.000000000000000000e+01,8.499999999999999778e-01,8.499999999999999778e-01,7.600000000000000089e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.399999999999999467e-01,9.350000000000000533e-01,7.500000000000000000e-01,6.500000000000000222e-01
2.000000000000000000e+01,7.950000000000000400e-01,7.950000000000000400e-01,7.650000000000000133e-01,1.000000000000000000e+00
2.000000000000000000e+01,9.150000000000000355e-01,9.150000000000000355e-01,8.449999999999999734e-01,9.949999999999999956e-01
